SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,470 Collingwood St #5,San Francisco,CA,94114,925000,1,1.0,Eureka Valley/Dolore,856,,1965,1,1081,440,Active,,,http://www.redfin.com/CA/San-Francisco/470-Collingwood-St-94114/unit-5/home/102820960,San Francisco MLS,506906,N,Y,37.7548626,-122.4358861
MLS Listing,,Single Family Residential,1008 Goettingen St,San Francisco,CA,94134,1098000,3,2.5,Visitacion Valley,1370,1751,1954,1,801,,Active,,,http://www.redfin.com/CA/San-Francisco/1008-Goettingen-St-94134/home/1688095,San Francisco MLS,505677,N,Y,37.7194444,-122.4036872
MLS Listing,,Single Family Residential,2927 Balboa St,SAN FRANCISCO,CA,94121,1695000,5,5.0,SAN FRANCISCO,2652,2360,1921,1,639,,Active,,,http://www.redfin.com/CA/San-Francisco/2927-Balboa-St-94121/home/1643885,MLSListings,ML81812672,N,Y,37.7758231,-122.4903459
MLS Listing,,Single Family Residential,226 Munich St,San Francisco,CA,94112,1088000,3,2.0,Excelsior,1150,2500,1946,1,946,,Active,,,http://www.redfin.com/CA/San-Francisco/226-Munich-St-94112/home/1950981,San Francisco MLS,504572,N,Y,37.7220604,-122.4262087
MLS Listing,,Condo/Co-op,1238 Sutter St #801,SAN FRANCISCO,CA,94109,789000,1,1.0,SAN FRANCISCO,519,,2018,1,1520,524,Active,,,http://www.redfin.com/CA/San-Francisco/1238-Sutter-St-94109/unit-801/home/146652357,MLSListings,ML81806513,N,Y,37.7880028,-122.4208442
MLS Listing,,Multi-Family (5+ Unit),1254 48th Ave,San Francisco,CA,94122,2350000,8,,Outer Sunset,4070,2996,1964,1,577,,Active,,,http://www.redfin.com/CA/San-Francisco/1254-48th-Ave-94122/home/622733,San Francisco MLS,506788,N,Y,37.7630277,-122.5079025
MLS Listing,,Condo/Co-op,3428 16th St Unit A,San Francisco,CA,94114,1159000,4,2.0,Eureka Valley/Dolore,1416,,1904,1,819,558,Active,,,http://www.redfin.com/CA/San-Francisco/3428-16th-St-94114/unit-A/home/173286979,San Francisco MLS,506726,N,Y,37.7646913,-122.4293392
MLS Listing,,Condo/Co-op,26 Atalaya Ter,San Francisco,CA,94117,1795000,2,2.5,Lone Mountain,,,1920,1,,415,Active,,,http://www.redfin.com/CA/San-Francisco/26-Atalaya-Ter-94117/home/12277443,San Francisco MLS,506892,N,Y,37.776274,-122.447347
MLS Listing,,Condo/Co-op,924 Stanyan St,San Francisco,CA,94117,2350000,3,2.0,Parnassus/Ashbury Heights,,,1906,1,,250,Active,,,http://www.redfin.com/CA/San-Francisco/924-Stanyan-St-94117/home/2007619,San Francisco MLS,506802,N,Y,37.766019,-122.4525346
MLS Listing,,Condo/Co-op,2224 Clement St #101,San Francisco,CA,94121,1398000,3,2.0,Central Richmond,1405,,2020,1,995,700,Active,,,http://www.redfin.com/CA/San-Francisco/2224-Clement-St-94121/unit-101/home/173286948,San Francisco MLS,505322,N,Y,37.7823411,-122.4834247
MLS Listing,,Condo/Co-op,2205 Sacramento St #303,San Francisco,CA,94115,1650000,2,1.5,Pacific Heights,1582,,1908,1,1043,600,Active,,,http://www.redfin.com/CA/San-Francisco/2205-Sacramento-St-94115/unit-303/home/1357868,San Francisco MLS,506893,N,Y,37.7901338,-122.4295084
MLS Listing,,Condo/Co-op,88 Guy Pl #403,San Francisco,CA,94105,1275000,2,2.0,South Beach,1369,,1998,1,931,950,Active,,,http://www.redfin.com/CA/San-Francisco/88-Guy-Pl-94105/unit-403/home/1125514,San Francisco MLS,506891,N,Y,37.7862219,-122.3948434
MLS Listing,,Condo/Co-op,3933 25th St,San Francisco,CA,94114,1395000,2,1.0,Noe Valley,1210,,1895,1,1153,390,Active,,,http://www.redfin.com/CA/San-Francisco/3933-25th-St-94114/home/927792,San Francisco MLS,506365,N,Y,37.7498042,-122.4280703
MLS Listing,,Condo/Co-op,2443 Chestnut St,San Francisco,CA,94123,1495000,2,2.0,Marina,1570,,1927,1,952,300,Active,,,http://www.redfin.com/CA/San-Francisco/2443-Chestnut-St-94123/home/1224706,San Francisco MLS,506727,N,Y,37.7997167,-122.4435727
MLS Listing,,Single Family Residential,4326 24th St,San Francisco,CA,94114,2695000,4,3.0,Noe Valley,2205,2964,1924,1,1222,,Active,,,http://www.redfin.com/CA/San-Francisco/4326-24th-St-94114/home/1900410,San Francisco MLS,503735,N,Y,37.7511832,-122.4393627
MLS Listing,,Condo/Co-op,430 Fillmore St Unit B,San Francisco,CA,94117,1495000,2,2.0,Hayes Valley,1314,,1988,1,1138,225,Active,,,http://www.redfin.com/CA/San-Francisco/430-Fillmore-St-94117/unit-B/home/581134,San Francisco MLS,506840,N,Y,37.7735371,-122.430522
MLS Listing,,Condo/Co-op,1701 Jackson St #103,San Francisco,CA,94109,1175000,2,1.0,Pacific Heights,1115,,2001,1,1054,787,Active,,,http://www.redfin.com/CA/San-Francisco/1701-Jackson-St-94109/unit-103/home/997722,San Francisco MLS,505326,N,Y,37.7934317,-122.4234277
MLS Listing,,Multi-Family (2-4 Unit),378-380 23rd Ave,San Francisco,CA,94121,2250000,4,2.0,Central Richmond,3370,3297,1921,1,668,,Active,,,http://www.redfin.com/CA/San-Francisco/378-23rd-Ave-94121/home/1218444,San Francisco MLS,506885,N,Y,37.7806923,-122.4824289
MLS Listing,,Single Family Residential,522 Head St,San Francisco,CA,94132,1238000,6,3.0,Ingleside Heights,,2500,1947,1,,,Active,,,http://www.redfin.com/CA/San-Francisco/522-Head-St-94132/home/1934740,San Francisco MLS,506605,N,Y,37.7165975,-122.4641834
MLS Listing,,Single Family Residential,251 Athens St,San Francisco,CA,94112,1295000,5,2.5,Excelsior,1856,2495,1956,1,698,,Active,,,http://www.redfin.com/CA/San-Francisco/251-Athens-St-94112/home/772847,San Francisco MLS,506876,N,Y,37.7238685,-122.4265434
MLS Listing,,Condo/Co-op,2 Pearl St #4,San Francisco,CA,94103,719000,1,1.0,Mission Dolores,780,,1986,1,922,323,Active,,,http://www.redfin.com/CA/San-Francisco/2-Pearl-St-94103/unit-4/home/1742001,San Francisco MLS,505370,N,Y,37.7710026,-122.4240768
MLS Listing,,Single Family Residential,1694 York St,San Francisco,CA,94110,2595000,4,3.5,Bernal Heights,2815,1963,1903,1,922,,Active,,,http://www.redfin.com/CA/San-Francisco/1694-York-St-94110/home/1774921,San Francisco MLS,506792,N,Y,37.7464311,-122.4055055
MLS Listing,,Single Family Residential,151 Stillings Ave,San Francisco,CA,94131,1295000,2,1.0,Glen Park,1108,2495,1942,1,1169,,Active,,,http://www.redfin.com/CA/San-Francisco/151-Stillings-Ave-94131/home/1629711,San Francisco MLS,506752,N,Y,37.7344075,-122.4432515
MLS Listing,,Single Family Residential,477 Hazelwood Ave,San Francisco,CA,94127,2250000,3,2.5,Westwood Highlands,2545,3933,1940,1,884,,Active,,,http://www.redfin.com/CA/San-Francisco/477-Hazelwood-Ave-94127/home/1438071,San Francisco MLS,505352,N,Y,37.7343993,-122.458644
MLS Listing,,Multi-Family (5+ Unit),168 Sickles Ave,San Francisco,CA,94112,3895000,18,,Outer Mission,10641,5445,1964,1,366,,Active,,,http://www.redfin.com/CA/San-Francisco/168-Sickles-Ave-94112/home/1744585,San Francisco MLS,506863,N,Y,37.7099847,-122.4539336
MLS Listing,,Multi-Family (2-4 Unit),1455-1459 Broderick St,San Francisco,CA,94115,1795000,12,3.0,Lower Pacific Height,4324,1750,1905,1,415,,Active,,,http://www.redfin.com/CA/San-Francisco/1455-Broderick-St-94115/home/1826161,San Francisco MLS,505098,N,Y,37.7838814,-122.441546
MLS Listing,,Multi-Family (2-4 Unit),233-235 Lincoln Way,San Francisco,CA,94122,1950000,5,,Inner Sunset,2108,2850,1922,1,925,,Active,,,http://www.redfin.com/CA/San-Francisco/233-Lincoln-Way-94122/home/625184,San Francisco MLS,506252,N,Y,37.7659278,-122.4606048
MLS Listing,,Condo/Co-op,619 Holloway Ave #4,San Francisco,CA,94112,850000,2,2.0,Ingleside,1268,,1985,1,670,330,Active,,,http://www.redfin.com/CA/San-Francisco/619-Holloway-Ave-94112/unit-4/home/1535794,San Francisco MLS,506878,N,Y,37.7213762,-122.4597121
MLS Listing,,Condo/Co-op,1 South Park St #203,San Francisco,CA,94107,998000,1,1.0,South Beach,731,,2007,1,1365,637,Active,,,http://www.redfin.com/CA/San-Francisco/1-S-Park-St-94107/unit-203/home/12329813,San Francisco MLS,506854,N,Y,37.7820531,-122.3928347
MLS Listing,,Condo/Co-op,27 Parker Ave,San Francisco,CA,94118,1250000,2,2.0,Jordan Park/Laurel Heights,1092,,1909,1,1145,400,Active,,,http://www.redfin.com/CA/San-Francisco/27-Parker-Ave-94118/home/146104592,San Francisco MLS,506764,N,Y,37.7856731,-122.4549079
MLS Listing,,Condo/Co-op,334 Alemany Blvd #3,San Francisco,CA,94110,505000,1,1.0,Bernal Heights,530,,1964,1,953,262,Active,,,http://www.redfin.com/CA/San-Francisco/334-Alemany-Blvd-94110/unit-3/home/1213955,San Francisco MLS,506590,N,Y,37.7340287,-122.4127804
MLS Listing,,Condo/Co-op,28 Atalaya Ter,San Francisco,CA,94117,1425000,2,1.5,Lone Mountain,,,1920,1,,368,Active,,,http://www.redfin.com/CA/San-Francisco/28-Atalaya-Ter-94117/home/12277070,San Francisco MLS,506661,N,Y,37.776274,-122.447347
MLS Listing,,Condo/Co-op,2829 25th St #3,San Francisco,CA,94110,1850000,3,2.5,Inner Mission,1433,,2020,1,1291,250,Active,,,http://www.redfin.com/CA/San-Francisco/2829-25th-St-94110/unit-3/home/173284075,San Francisco MLS,505668,N,Y,37.7510579,-122.4067261
MLS Listing,,Condo/Co-op,388 Fulton St #411,San Francisco,CA,94102,850000,2,1.0,Hayes Valley,714,,2016,1,1190,602,Active,,,http://www.redfin.com/CA/San-Francisco/388-Fulton-St-94102/unit-411/home/108438926,San Francisco MLS,505707,N,Y,37.7790409,-122.4231102
MLS Listing,,Condo/Co-op,855 Lincoln Way #5,San Francisco,CA,94122,1350000,3,2.0,Inner Sunset,1360,,1981,1,993,350,Active,,,http://www.redfin.com/CA/San-Francisco/855-Lincoln-Way-94122/unit-5/home/1979921,San Francisco MLS,506798,N,Y,37.7656935,-122.467238
MLS Listing,,Condo/Co-op,609 Castro St Unit D,San Francisco,CA,94114,899000,1,1.0,Eureka Valley/Dolore,725,,1913,2,1240,253,Active,,,http://www.redfin.com/CA/San-Francisco/609-Castro-St-94114/unit-D/home/114070778,San Francisco MLS,506797,N,Y,37.759088,-122.4345847
MLS Listing,,Single Family Residential,800 27th Ave,San Francisco,CA,94121,1895000,5,4.0,Central Richmond,,2500,1935,2,,,Active,,,http://www.redfin.com/CA/San-Francisco/800-27th-Ave-94121/home/2026966,San Francisco MLS,506861,N,Y,37.774208,-122.486163
MLS Listing,,Townhouse,162 Avocet Way,San Francisco,CA,94124,849000,2,2.0,Hunters Point,1177,,2016,2,721,254,Active,,,http://www.redfin.com/CA/San-Francisco/162-Avocet-Way-94124/home/109240385,San Francisco MLS,505949,N,Y,37.7285129,-122.3689537
MLS Listing,,Condo/Co-op,4468 24th St,San Francisco,CA,94114,1995000,3,2.5,Noe Valley,1756,,1955,2,1136,,Active,,,http://www.redfin.com/CA/San-Francisco/4468-24th-St-94114/home/173283016,San Francisco MLS,506874,N,Y,37.7509788,-122.4422411
MLS Listing,,Condo/Co-op,4466 24th St,San Francisco,CA,94114,1849000,3,3.0,Noe Valley,2157,,1955,2,857,,Active,,,http://www.redfin.com/CA/San-Francisco/4466-24th-St-94114/home/1549213,San Francisco MLS,506871,N,Y,37.7509685,-122.4421898
MLS Listing,,Vacant Land,107 Lunado Way,San Francisco,CA,94127,1950000,,,Ingleside Terrace,,6200,,2,,,Active,,,http://www.redfin.com/CA/San-Francisco/107-Lunado-Way-94127/home/813313,San Francisco MLS,506859,N,Y,37.7240283,-122.4716462
MLS Listing,,Condo/Co-op,1012 Saddleback Dr,San Francisco,CA,94134,699000,2,2.0,Crocker Amazon,897,,1989,2,779,368,Active,,,http://www.redfin.com/CA/San-Francisco/1012-Saddleback-Dr-94134/home/1283105,San Francisco MLS,506858,N,Y,37.709525,-122.42688
MLS Listing,,Condo/Co-op,595 12th Ave #11,San Francisco,CA,94118,595000,1,1.0,Inner Richmond,,,1926,2,,270,Active,,,http://www.redfin.com/CA/San-Francisco/595-12th-Ave-94118/unit-11/home/615229,San Francisco MLS,506086,N,Y,37.7771739,-122.4706307
MLS Listing,,Single Family Residential,85 5th Ave,San Francisco,CA,94118,1998000,3,2.0,Lake,1600,3916,1954,2,1249,,Active,,,http://www.redfin.com/CA/San-Francisco/85-5th-Ave-94118/home/1877659,San Francisco MLS,506753,N,Y,37.7871611,-122.4639318
MLS Listing,,Condo/Co-op,1101 Green St #202,San Francisco,CA,94109,950000,1,1.0,Russian Hill,930,,1930,2,1022,1450,Active,,,http://www.redfin.com/CA/San-Francisco/1101-Green-St-94109/unit-202/home/1633585,San Francisco MLS,506589,N,Y,37.7982344,-122.417394
MLS Listing,,Single Family Residential,77 Christopher Dr,San Francisco,CA,94131,1749000,4,3.0,Forest Knolls,1890,2870,1960,2,925,,Active,,,http://www.redfin.com/CA/San-Francisco/77-Christopher-Dr-94131/home/1604415,San Francisco MLS,506691,N,Y,37.7566287,-122.4566979
MLS Listing,,Condo/Co-op,648 Cole St,San Francisco,CA,94117,1495000,2,1.5,Haight Ashbury,1438,,1900,2,1040,300,Active,,,http://www.redfin.com/CA/San-Francisco/648-Cole-St-94117/home/1681696,San Francisco MLS,504503,N,Y,37.7688896,-122.4504703
MLS Listing,,Condo/Co-op,1170 Sacramento St Unit 17A,San Francisco,CA,94108,4450000,2,2.5,Nob Hill,,,1963,2,,3183,Active,,,http://www.redfin.com/CA/San-Francisco/1170-Sacramento-St-94108/unit-17A/home/1330582,San Francisco MLS,499933,N,Y,37.7929056,-122.4121403
MLS Listing,,Condo/Co-op,451 A Sanchez St,San Francisco,CA,94114,1495000,2,2.0,Eureka Valley/Dolore,,,1900,2,,400,Active,,,http://www.redfin.com/CA/San-Francisco/451A-Sanchez-St-94114/home/110027990,San Francisco MLS,505273,N,Y,37.7619122,-122.4303348
MLS Listing,,Condo/Co-op,1264 A Golden Gate Ave,San Francisco,CA,94115,779000,3,1.0,Western Addition,874,,1875,2,891,310,Active,,,http://www.redfin.com/CA/San-Francisco/1264a-Golden-Gate-Ave-94115/home/11893380,San Francisco MLS,504382,N,Y,37.7798164,-122.4313516
MLS Listing,,Condo/Co-op,1930 Grove St #1,San Francisco,CA,94117,795000,1,1.0,Haight/Ashbury,656,,1922,2,1212,272,Active,,,http://www.redfin.com/CA/San-Francisco/1930-Grove-St-94117/unit-1/home/2006482,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40922332,N,Y,37.7748745,-122.4485046
MLS Listing,,Single Family Residential,519 Sanchez St,San Francisco,CA,94114,5350000,5,4.5,Eureka Valley/Dolore,3950,2748,1905,2,1354,,Active,,,http://www.redfin.com/CA/San-Francisco/519-Sanchez-St-94114/home/1719369,San Francisco MLS,506671,N,Y,37.760781,-122.430204
MLS Listing,,Multi-Family (2-4 Unit),623-625 Natoma St,San Francisco,CA,94103,1699000,,,South of Market,2852,1903,1923,2,596,,Active,,,http://www.redfin.com/CA/San-Francisco/623-Natoma-St-94103/home/1272616,San Francisco MLS,506716,N,Y,37.777816,-122.410419
MLS Listing,,Condo/Co-op,750 Van Ness Ave #706,San Francisco,CA,94102,649000,1,1.0,Van Ness/Civic Center,700,,,2,927,729,Active,,,http://www.redfin.com/CA/San-Francisco/750-Van-Ness-Ave-94102/unit-706/home/173279890,San Francisco MLS,506790,N,Y,37.7824388,-122.4203287
MLS Listing,,Condo/Co-op,,San Francisco,CA,94133,2490000,2,2.5,Financial District,1620,,1911,2,1537,1226,Active,,,http://www.redfin.com/CA/San-Francisco/Undisclosed-address-94133/home/23455088,San Francisco MLS,504484,N,Y,37.7969138,-122.4039005
MLS Listing,,Condo/Co-op,411 Francisco St #107,San Francisco,CA,94133,1095000,2,2.0,North Beach,,,2001,2,,737,Active,,,http://www.redfin.com/CA/San-Francisco/411-Francisco-St-94133/unit-107/home/12354081,San Francisco MLS,506837,N,Y,37.8045734,-122.412703
MLS Listing,,Condo/Co-op,2255 Clay St,San Francisco,CA,94115,3250000,3,3.0,Pacific Heights,2712,,1935,2,1198,490,Active,,,http://www.redfin.com/CA/San-Francisco/2255-Clay-St-94115/home/1825315,San Francisco MLS,506748,N,Y,37.791005,-122.43017
MLS Listing,,Condo/Co-op,1944 Bush St,San Francisco,CA,94115,2425000,4,2.0,Lower Pacific Height,2130,,1900,2,1138,266,Active,,,http://www.redfin.com/CA/San-Francisco/1944-Bush-St-94115/home/569881,San Francisco MLS,506829,N,Y,37.787837,-122.42931
MLS Listing,,Condo/Co-op,240 Lombard St #937,San Francisco,CA,94111,649000,1,1.0,North Waterfront,566,,1993,2,1147,954,Active,,,http://www.redfin.com/CA/San-Francisco/240-Lombard-St-94111/unit-937/home/1978506,San Francisco MLS,506692,N,Y,37.8042439,-122.4055041
MLS Listing,,Condo/Co-op,851 Van Ness Ave #301,San Francisco,CA,94019,995000,2,2.0,Van Ness/Civic Center,1054,,2002,2,944,683,Active,,,http://www.redfin.com/CA/San-Francisco/851-Van-Ness-Ave-94109/unit-301/home/860921,San Francisco MLS,506791,N,Y,37.78352,-122.4213559
MLS Listing,,Condo/Co-op,1649 Beach,San Francisco,CA,94123,2095000,2,2.0,Marina,1802,,1931,2,1163,450,Active,,,http://www.redfin.com/CA/San-Francisco/1649-Beach-St-94123/home/1536779,San Francisco MLS,506825,N,Y,37.804366,-122.436162
MLS Listing,,Condo/Co-op,518 Page St,San Francisco,CA,94117,1295000,3,1.5,Hayes Valley,1500,,1900,2,863,396,Active,,,http://www.redfin.com/CA/San-Francisco/518-Page-St-94117/home/173278709,San Francisco MLS,506076,N,Y,37.7733059,-122.4294181
MLS Listing,,Condo/Co-op,2124 Hyde St #1,San Francisco,CA,94109,899000,2,1.0,Russian Hill,855,,1913,2,1051,451,Active,,,http://www.redfin.com/CA/San-Francisco/2124-Hyde-St-94109/unit-1/home/12344448,San Francisco MLS,505451,N,Y,37.8005655,-122.4191408
MLS Listing,,Condo/Co-op,770 Rhode Island St #101,San Francisco,CA,94107,1398000,2,2.0,Potrero Hill,1248,,1992,2,1120,455,Active,,,http://www.redfin.com/CA/San-Francisco/770-Rhode-Island-St-94107/unit-101/home/1074251,San Francisco MLS,506176,N,Y,37.7600161,-122.4024268
MLS Listing,,Single Family Residential,2550 26th Ave,San Francisco,CA,94116,1095000,2,1.0,Parkside,1550,2996,1931,2,706,,Active,,,http://www.redfin.com/CA/San-Francisco/2550-26th-Ave-94116/home/662892,San Francisco MLS,506039,N,Y,37.739907,-122.482666
MLS Listing,,Condo/Co-op,1856 Powell St #202,San Francisco,CA,94133,899000,1,1.0,North Beach,765,,1934,2,1175,547,Active,,,http://www.redfin.com/CA/San-Francisco/1856-Powell-St-94133/unit-202/home/1616641,San Francisco MLS,506537,N,Y,37.8019031,-122.4108914
MLS Listing,,Single Family Residential,170 Topeka Ave,San Francisco,CA,94124,899000,2,1.0,Silver Terrace,1034,2696,1943,2,869,,Active,,,http://www.redfin.com/CA/San-Francisco/170-Topeka-Ave-94124/home/1917744,San Francisco MLS,505748,N,Y,37.7333651,-122.3982994
MLS Listing,,Single Family Residential,168 Dorantes Ave,San Francisco,CA,94116,2575000,4,3.5,Forest Hill,3216,4499,1932,2,801,69,Active,,,http://www.redfin.com/CA/San-Francisco/168-Dorantes-Ave-94116/home/1334429,San Francisco MLS,506681,N,Y,37.7454757,-122.4645646
MLS Listing,,Single Family Residential,116 Bayview Cir,San Francisco,CA,94124,799000,2,2.0,Silver Terrace,1301,1762,1985,2,614,357,Active,,,http://www.redfin.com/CA/San-Francisco/116-Bayview-Cir-94124/home/1103775,San Francisco MLS,506744,N,Y,37.7342834,-122.3946517
MLS Listing,,Single Family Residential,164 Midcrest Way,San Francisco,CA,94131,1575000,3,2.0,Midtown Terrace,1383,3672,1954,2,1139,,Active,,,http://www.redfin.com/CA/San-Francisco/164-Midcrest-Way-94131/home/681502,San Francisco MLS,506782,N,Y,37.7494632,-122.4482609
MLS Listing,,Multi-Family (5+ Unit),5040-5050 Geary Blvd,San Francisco,CA,94118,3790000,12,,Central Richmond,6700,1875,1917,2,566,,Active,,,http://www.redfin.com/CA/San-Francisco/5040-Geary-Blvd-94118/home/173277029,San Francisco MLS,506707,N,Y,37.7808086,-122.4736771
MLS Listing,,Single Family Residential,409 Los Palmos Dr,San Francisco,CA,94127,1350000,3,1.0,San Francisco County,1182,2614,1959,2,1142,,Active,,,http://www.redfin.com/CA/San-Francisco/409-Los-Palmos-Dr-94127/home/2016650,BAREIS,22023038,N,Y,37.7342597,-122.4508778
MLS Listing,,Multi-Family (2-4 Unit),222-224 23rd Ave,San Francisco,CA,94121,1295000,,,Central Richmond,2500,2996,1909,2,518,,Active,,,http://www.redfin.com/CA/San-Francisco/222-23rd-Ave-94121/home/1799094,San Francisco MLS,504474,N,Y,37.7835113,-122.4825067
MLS Listing,,Single Family Residential,257 Surrey St,San Francisco,CA,94131,1795000,4,2.5,Glen Park,2359,2500,1900,2,761,,Active,,,http://www.redfin.com/CA/San-Francisco/257-Surrey-St-94131/home/1577156,San Francisco MLS,504341,N,Y,37.7357421,-122.4361299
MLS Listing,,Single Family Residential,655 45th Ave,San Francisco,CA,94121,2195000,6,3.5,Outer Richmond,2611,3467,1957,2,841,,Active,,,http://www.redfin.com/CA/San-Francisco/655-45th-Ave-94121/home/1476862,San Francisco MLS,506717,N,Y,37.7761445,-122.5062668
MLS Listing,,Condo/Co-op,179 San Carlos St #2,SAN FRANCISCO,CA,94110,1320000,2,2.0,SAN FRANCISCO,973,2000,2012,2,1357,227,Active,,,http://www.redfin.com/CA/San-Francisco/179-San-Carlos-St-94110/unit-2/home/40372376,MLSListings,ML81812435,N,Y,37.7606257,-122.4198086
MLS Listing,,Condo/Co-op,611 Carolina St,San Francisco,CA,94107,949000,2,2.0,Potrero Hill,1100,,1978,2,863,878,Active,,,http://www.redfin.com/CA/San-Francisco/611-Carolina-St-94107/home/1565595,San Francisco MLS,506714,N,Y,37.760911,-122.400073
MLS Listing,,Single Family Residential,333 Pioche St,San Francisco,CA,94134,1198000,3,2.0,Portola,1411,2500,1936,2,849,,Active,,,http://www.redfin.com/CA/San-Francisco/333-Pioche-St-94134/home/916027,San Francisco MLS,506175,N,Y,37.7280553,-122.4218839
MLS Listing,,Single Family Residential,1307 Gilman Ave,San Francisco,CA,94124-3242,989000,3,1.5,Bayview,1352,2500,1938,2,732,,Active,,,http://www.redfin.com/CA/San-Francisco/1307-Gilman-Ave-94124/home/745026,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40922241,N,Y,37.7214011,-122.3940849
MLS Listing,,Multi-Family (5+ Unit),1300 Powell St,San Francisco,CA,94133,3200000,5,,Nob Hill,7350,2835,1916,2,435,,Active,,,http://www.redfin.com/CA/San-Francisco/1300-Powell-St-94133/home/110053436,San Francisco MLS,506808,N,Y,37.7966478,-122.4098644
MLS Listing,,Condo/Co-op,1102 Fulton St,San Francisco,CA,94117,1350000,2,1.5,Alamo Square,1224,,1900,2,1103,350,Active,,,http://www.redfin.com/CA/San-Francisco/1102-Fulton-St-94117/home/109689310,San Francisco MLS,506762,N,Y,37.7774505,-122.4352447
MLS Listing,,Condo/Co-op,3045 Jackson St #402,San Francisco,CA,94115,1149000,2,1.0,Pacific Heights,,,1929,2,,839,Active,,,http://www.redfin.com/CA/San-Francisco/3045-Jackson-St-94115/unit-402/home/1079620,San Francisco MLS,502985,N,Y,37.7908472,-122.4451551
MLS Listing,,Condo/Co-op,425 1st St #1707,San Francisco,CA,94105,1158000,1,1.0,South Beach,819,,2008,2,1414,1031,Active,,,http://www.redfin.com/CA/San-Francisco/425-1st-St-94105/unit-1707/home/17304942,San Francisco MLS,506805,N,Y,37.7860625,-122.3921764
MLS Listing,,Single Family Residential,170 Flood Ave,San Francisco,CA,94131,1359000,3,3.0,Sunnyside,1560,2813,1900,2,871,,Active,,,http://www.redfin.com/CA/San-Francisco/170-Flood-Ave-94131/home/1130792,San Francisco MLS,504962,N,Y,37.7301082,-122.4436385
MLS Listing,,Condo/Co-op,9 Castro St,SAN FRANCISCO,CA,94114,849000,2,1.0,SAN FRANCISCO,909,,1963,2,934,,Active,,,http://www.redfin.com/CA/San-Francisco/9-Castro-St-94117/home/57212864,MLSListings,ML81812419,N,Y,37.7699439,-122.4361861
MLS Listing,,Condo/Co-op,1700 Gough St #208,San Francisco,CA,94109,669000,1,1.0,Lower Pacific Height,640,,1980,2,1045,446,Active,,,http://www.redfin.com/CA/San-Francisco/1700-Gough-St-94109/unit-208/home/102815360,San Francisco MLS,506582,N,Y,37.7893037,-122.4252829
MLS Listing,,Single Family Residential,21 San Pablo Ave,San Francisco,CA,94127,2825000,3,3.0,St. Francis Wood,2778,4334,1925,2,1017,166,Active,,,http://www.redfin.com/CA/San-Francisco/21-San-Pablo-Ave-94127/home/1645415,San Francisco MLS,505983,N,Y,37.7398447,-122.4610323
MLS Listing,,Single Family Residential,90 Ord St,San Francisco,CA,94114,1595000,2,1.0,Corona Heights,1540,2186,1931,2,1036,,Active,,,http://www.redfin.com/CA/San-Francisco/90-Ord-St-94114/home/672723,San Francisco MLS,506243,N,Y,37.7624055,-122.4403694
